Trait,OpenGWAS ID,Author,Year,Sample Size,Population,Build,NSNP
circulating leptin levels,ebi-a-GCST90007316,Yaghootkar H,2020.0,49909,European,HG19/GRCh37,53665
Serum 25-Hydroxyvitamin D levels,ebi-a-GCST90000618,Revez JA,2020.0,496946,European,HG19/GRCh37,6896093
Glycated haemoglobin HbA1c levels (UKB data field 30750),ebi-a-GCST90014006,Mbatchou J,2021.0,389889,European,HG19/GRCh37,10783722
Lung cancer,ebi-a-GCST90018875,Sakaue S,2021.0,492803,European,HG19/GRCh37,24188684
Apolipoprotein B levels,ebi-a-GCST90025952,Barton AR,2021.0,435744,European,HG19/GRCh37,4231412
Apolipoprotein A1 levels,ebi-a-GCST90025955,Barton AR,2021.0,398508,European,HG19/GRCh37,4218115
Insulin-like growth factor 1 levels,ebi-a-GCST90025989,Barton AR,2021.0,435516,European,HG19/GRCh37,4231359
C-reactive protein levels,ebi-a-GCST90029070,Said S,2022.0,575531,European,HG19/GRCh37,10713245
Ratio of apolipoprotein B to apolipoprotein A1 levels,ebi-a-GCST90092810,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
Average diameter for HDL particles,ebi-a-GCST90092828,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
Concentration of large HDL particles,ebi-a-GCST90092851,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
"Remnant cholesterol (non-HDL, non-LDL -cholesterol)",ebi-a-GCST90092943,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
Concentration of small LDL particles,ebi-a-GCST90092963,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
Total concentration of branched-chain amino acids (leucine + isoleucine + valine),ebi-a-GCST90092984,Richardson TG,2022.0,115051,European,HG19/GRCh37,11590399
Concentration of very large HDL particles,ebi-a-GCST90093011,Richardson TG,2022.0,115082,European,HG19/GRCh37,11590399
Lung adenocarcinoma,ieu-a-984,NA,,65864,European,HG19/GRCh37,10345176
Squamous cell lung cancer,ieu-a-989,NA,,62467,European,HG19/GRCh37,10341529
body mass index,ieu-b-40,"Yengo, L",2018.0,681275,European,HG19/GRCh37,2336260
HDL cholesterol,ieu-b-109,"Richardson, Tom",2020.0,403943,European,HG19/GRCh37,12321875
LDL cholesterol,ieu-b-110,"Richardson, Tom",2020.0,440546,European,HG19/GRCh37,12321875
