Trait,VARIABLE,FULL_NAME,NGENES,BETA,SE,P,P_FDR (q-value),P_Bonferroni
BMI,LOPES_METHYLATED_IN_COLON_CA...1,LOPES_METHYLATED_IN_COLON_CANCER_DN,2,6.1708,1.6717,0.00012351,0.029018498461538464,0.78404148
BMI,MARTORIATI_MDM4_TARGETS_FETA...1,MARTORIATI_MDM4_TARGETS_FETAL_LIVER_DN,25,2.0562,0.54776,9.7051e-05,0.029018498461538464,0.616079748
BMI,REACTOME_ADENYLATE_CYCLASE_A...,REACTOME_ADENYLATE_CYCLASE_ACTIVATING_PATHWAY,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_FCGR3A_MEDIATED_IL1...,REACTOME_FCGR3A_MEDIATED_IL10_SYNTHESIS,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_GLUCAGON_SIGNALING_...,REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION,4,4.8203,1.3139,0.00013464,0.029018498461538464,0.85469472
BMI,REACTOME_G_ALPHA_S_SIGNALLIN...,REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,9,3.1348,0.86934,0.00017079,0.029018498461538464,1.0
BMI,REACTOME_G_PROTEIN_MEDIATED_...,REACTOME_G_PROTEIN_MEDIATED_EVENTS,5,4.236,1.1499,0.00012722,0.029018498461538464,0.8075925599999999
BMI,REACTOME_PKA_ACTIVATION_IN_G...,REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,REACTOME_PKA_MEDIATED_PHOSPH...,REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,VANDESLUIS_COMMD1_TARGETS_GR...,VANDESLUIS_COMMD1_TARGETS_GROUP_3_UP,2,14.878,3.9312,8.6144e-05,0.029018498461538464,0.546842112
BMI,WP_MAJOR_RECEPTORS_TARGETED_...,WP_MAJOR_RECEPTORS_TARGETED_BY_EPINEPHRINE_AND_NOREPINEPHRINE,3,4.9143,1.3672,0.00017828,0.029018498461538464,1.0
BMI,GOBP_VESICLE_BUDDING_FROM_ME...,GOBP_VESICLE_BUDDING_FROM_MEMBRANE,2,5.9576,1.6732,0.00020227,0.032100249000000004,1.0
BMI,GOCC_COPII_COATED_ER_TO_GOLG...,GOCC_COPII_COATED_ER_TO_GOLGI_TRANSPORT_VESICLE,2,7.4874,2.1164,0.00022008,0.03326352,1.0
BMI,REACTOME_COPII_MEDIATED_VESI...,REACTOME_COPII_MEDIATED_VESICLE_TRANSPORT,2,7.4874,2.1164,0.00022008,0.03326352,1.0
BMI,GOBP_IRON_ION_TRANSPORT,GOBP_IRON_ION_TRANSPORT,2,7.8845,2.2447,0.0002416,0.0333408,1.0
BMI,GOBP_POSITIVE_REGULATION_OF_...177,GOBP_POSITIVE_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,2,5.8856,1.6737,0.00023809,0.0333408,1.0
BMI,GOBP_REGULATION_OF_NEURON_AP...,GOBP_REGULATION_OF_NEURON_APOPTOTIC_PROCESS,9,3.094,0.87782,0.00023106,0.0333408,1.0
BMI,GOBP_TRANSITION_METAL_ION_TR...,GOBP_TRANSITION_METAL_ION_TRANSPORT,2,7.8845,2.2447,0.0002416,0.0333408,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...10,GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY,8,3.4789,0.99237,0.00024778,0.03346611574468085,1.0
BMI,GOBP_AUTONOMIC_NERVOUS_SYSTE...,GOBP_AUTONOMIC_NERVOUS_SYSTEM_DEVELOPMENT,2,5.8401,1.674,0.00026364,0.03436988571428571,1.0
BMI,SMID_BREAST_CANCER_RELAPSE_I...5,SMID_BREAST_CANCER_RELAPSE_IN_LUNG_DN,2,7.8285,2.2451,0.0002653,0.03436988571428571,1.0
BMI,GOBP_RESPONSE_TO_FATTY_ACID,GOBP_RESPONSE_TO_FATTY_ACID,3,4.7409,1.3684,0.0002878,0.035822635294117645,1.0
BMI,LEE_AGING_CEREBELLUM_UP,LEE_AGING_CEREBELLUM_UP,3,7.035,2.0305,0.00028771,0.035822635294117645,1.0
BMI,GOBP_REGULATION_OF_DEFENSE_R...3,GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,4,5.1789,1.5,0.00030057,0.03669266076923077,1.0
BMI,GOBP_NEURON_APOPTOTIC_PROCESS,GOBP_NEURON_APOPTOTIC_PROCESS,12,2.6477,0.77081,0.00032044,0.037869220714285716,1.0
BMI,REACTOME_GABA_B_RECEPTOR_ACT...,REACTOME_GABA_B_RECEPTOR_ACTIVATION,7,3.4747,1.0144,0.00033172,0.037869220714285716,1.0
BMI,REACTOME_NPAS4_REGULATES_EXP...,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,2,5.7332,1.6747,0.00033407,0.037869220714285716,1.0
BMI,WP_MRNA_PROCESSING,WP_MRNA_PROCESSING,4,6.8711,2.0027,0.00032502,0.037869220714285716,1.0
BMI,GOBP_REGULATION_OF_INSULIN_S...1,GOBP_REGULATION_OF_INSULIN_SECRETION,10,2.6797,0.78475,0.00034461,0.038378671578947365,1.0
BMI,REACTOME_G_ALPHA_Z_SIGNALLIN...,REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS,7,3.4537,1.0145,0.00035789,0.03917044344827586,1.0
BMI,STEIN_ESR1_TARGETS,STEIN_ESR1_TARGETS,3,4.6482,1.369,0.00036944,0.0397492393220339,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...61,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS,2,7.1591,2.1186,0.00039122,0.041391076,1.0
BMI,CHUANG_OXIDATIVE_STRESS_RESP...,CHUANG_OXIDATIVE_STRESS_RESPONSE_DN,2,7.5471,2.2469,0.00042058,0.04237844190476191,1.0
BMI,SEIDEN_ONCOGENESIS_BY_MET,SEIDEN_ONCOGENESIS_BY_MET,3,9.2031,2.7386,0.00041814,0.04237844190476191,1.0
BMI,WHITEFORD_PEDIATRIC_CANCER_M...,WHITEFORD_PEDIATRIC_CANCER_MARKERS,2,7.5471,2.2469,0.00042058,0.04237844190476191,1.0
BMI,BOSCO_INTERFERON_INDUCED_ANT...,BOSCO_INTERFERON_INDUCED_ANTIVIRAL_MODULE,2,7.0658,2.1192,0.00045881,0.045508216875,1.0
BMI,REACTOME_TRANSCRIPTIONAL_REG...2,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,3,4.5419,1.3697,0.00048904,0.04776039876923078,1.0
BMI,GOMF_TRANSLATION_REGULATOR_A...1,GOMF_TRANSLATION_REGULATOR_ACTIVITY,3,6.4042,1.9365,0.00050455,0.04780422985074627,1.0
BMI,GOMF_TRANSLATION_REGULATOR_A...2,GOMF_TRANSLATION_REGULATOR_ACTIVITY_NUCLEIC_ACID_BINDING,3,6.4042,1.9365,0.00050455,0.04780422985074627,1.0
BMI,GOBP_NEGATIVE_REGULATION_OF_...60,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,10,3.1805,0.96531,0.00052658,0.04915779176470588,1.0
BMI,PID_LPA4_PATHWAY,PID_LPA4_PATHWAY,4,3.906,1.1876,0.00053716,0.04941872,1.0
C-reactive protein level,GOBP_GLUCOSE_METABOLIC_PROCE...,GOBP_GLUCOSE_METABOLIC_PROCESS,5,7.6474,1.0298,3.1815e-13,6.9049155e-10,2.07147465e-09
C-reactive protein level,GOBP_MONOSACCHARIDE_METABOLI...,GOBP_MONOSACCHARIDE_METABOLIC_PROCESS,5,7.6474,1.0298,3.1815e-13,6.9049155e-10,2.07147465e-09
C-reactive protein level,GOBP_REGULATION_OF_GLUCOSE_M...,GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS,5,7.6474,1.0298,3.1815e-13,6.9049155e-10,2.07147465e-09
C-reactive protein level,GOBP_ACYLGLYCEROL_HOMEOSTASIS,GOBP_ACYLGLYCEROL_HOMEOSTASIS,7,6.6825,0.95713,5.7779e-12,9.404976725e-09,3.76199069e-08
C-reactive protein level,GOBP_REGULATION_OF_CARBOHYDR...3,GOBP_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,7,5.8839,0.85875,1.3158e-11,1.4278623e-08,8.5671738e-08
C-reactive protein level,GOBP_REGULATION_OF_CELLULAR_...1,GOBP_REGULATION_OF_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,7,5.8839,0.85875,1.3158e-11,1.4278623e-08,8.5671738e-08
C-reactive protein level,GOBP_REGULATION_OF_CIRCADIAN...,GOBP_REGULATION_OF_CIRCADIAN_RHYTHM,5,6.5622,1.0733,1.1171e-09,1.0390625857142858e-06,7.2734381e-06
C-reactive protein level,MUELLER_COMMON_TARGETS_OF_AM...,MUELLER_COMMON_TARGETS_OF_AML_FUSIONS_DN,2,11.12,1.9383,9.2789e-09,7.551864737499999e-06,6.0414917899999994e-05
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...68,GOBP_POSITIVE_REGULATION_OF_CIRCADIAN_RHYTHM,2,8.6013,1.5353,1.9237e-08,1.3916900777777777e-05,0.000125252107
C-reactive protein level,GOBP_LIPID_HOMEOSTASIS,GOBP_LIPID_HOMEOSTASIS,14,4.0924,0.73805,2.6161e-08,1.7033427099999997e-05,0.000170334271
C-reactive protein level,SATO_SILENCED_BY_METHYLATION...1,SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1,11,3.7899,0.71351,8.8575e-08,5.242834772727273e-05,0.000576711825
C-reactive protein level,GOBP_CELLULAR_CARBOHYDRATE_M...,GOBP_CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS,15,3.361,0.64257,1.3405e-07,6.66772907142857e-05,0.00087279955
C-reactive protein level,KANG_IMMORTALIZED_BY_TERT_UP,KANG_IMMORTALIZED_BY_TERT_UP,6,6.1299,1.1749,1.4337e-07,6.66772907142857e-05,0.00093348207
C-reactive protein level,WP_AMPACTIVATED_PROTEIN_KINA...,WP_AMPACTIVATED_PROTEIN_KINASE_SIGNALING,5,6.4734,1.2337,1.2309e-07,6.66772907142857e-05,0.00080143899
C-reactive protein level,GAZDA_DIAMOND_BLACKFAN_ANEMI...2,GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_UP,2,7.7768,1.5458,3.6352e-07,0.000122139849,0.00236687872
C-reactive protein level,GOBP_CELLULAR_RESPONSE_TO_IN...4,GOBP_CELLULAR_RESPONSE_TO_INTERLEUKIN_1,4,6.2881,1.2515,3.7518e-07,0.000122139849,0.00244279698
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...324,GOBP_POSITIVE_REGULATION_OF_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION,2,7.7997,1.5455,3.3652e-07,0.000122139849,0.00219108172
C-reactive protein level,GOBP_RESPONSE_TO_INTERLEUKIN...1,GOBP_RESPONSE_TO_INTERLEUKIN_1,4,6.2881,1.2515,3.7518e-07,0.000122139849,0.00244279698
C-reactive protein level,GOBP_VASCULAR_ENDOTHELIAL_GR...,GOBP_VASCULAR_ENDOTHELIAL_GROWTH_FACTOR_PRODUCTION,2,7.7997,1.5455,3.3652e-07,0.000122139849,0.00219108172
C-reactive protein level,WP_DEVELOPMENT_AND_HETEROGEN...,WP_DEVELOPMENT_AND_HETEROGENEITY_OF_THE_ILC_FAMILY,2,7.7997,1.5455,3.3652e-07,0.000122139849,0.00219108172
C-reactive protein level,GOBP_CARBOHYDRATE_METABOLIC_...,GOBP_CARBOHYDRATE_METABOLIC_PROCESS,17,3.0413,0.61451,5.4201e-07,0.00016009133565217392,0.00352902711
C-reactive protein level,GOBP_REGULATION_OF_SMALL_MOL...,GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS,16,2.9452,0.59427,5.2422e-07,0.00016009133565217392,0.00341319642
C-reactive protein level,WP_TH17_CELL_DIFFERENTIATION...,WP_TH17_CELL_DIFFERENTIATION_PATHWAY,8,4.1111,0.83215,5.6552e-07,0.00016009133565217392,0.0036821007200000004
C-reactive protein level,WP_CIRCADIAN_RHYTHM_GENES,WP_CIRCADIAN_RHYTHM_GENES,7,4.6425,0.95515,8.3047e-07,0.0002252995904166667,0.00540719017
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...17,GOBP_NEGATIVE_REGULATION_OF_CARBOHYDRATE_METABOLIC_PROCESS,5,5.085,1.0671,1.3052e-06,0.00033992628800000004,0.0084981572
C-reactive protein level,GOBP_T_HELPER_17_CELL_DIFFER...,GOBP_T_HELPER_17_CELL_DIFFERENTIATION,3,5.9656,1.2683,1.7394e-06,0.0004355859,0.0113252334
C-reactive protein level,GOBP_ENDOCRINE_PANCREAS_DEVE...,GOBP_ENDOCRINE_PANCREAS_DEVELOPMENT,2,7.2602,1.5518,1.9558e-06,0.00045479335,0.0127342138
C-reactive protein level,GOBP_PANCREAS_DEVELOPMENT,GOBP_PANCREAS_DEVELOPMENT,2,7.2602,1.5518,1.9558e-06,0.00045479335,0.0127342138
C-reactive protein level,GOBP_TEMPERATURE_HOMEOSTASIS,GOBP_TEMPERATURE_HOMEOSTASIS,7,3.8691,0.83493,2.4002e-06,0.0005388862827586206,0.0156277022
C-reactive protein level,PID_HIF1_TFPATHWAY,PID_HIF1_TFPATHWAY,4,5.569,1.2215,3.3795e-06,0.00073346415,0.0220039245
C-reactive protein level,GOBP_STEROL_HOMEOSTASIS,GOBP_STEROL_HOMEOSTASIS,8,4.0895,0.90453,4.0141e-06,0.0008430904870967743,0.026135805100000003
C-reactive protein level,REACTOME_INTERLEUKIN_4_AND_I...,REACTOME_INTERLEUKIN_4_AND_INTERLEUKIN_13_SIGNALING,5,4.4191,0.98711,4.8968e-06,0.000996345775,0.0318830648
C-reactive protein level,CLASPER_LYMPHATIC_VESSELS_DU...,CLASPER_LYMPHATIC_VESSELS_DURING_METASTASIS_UP,2,7.6799,1.7227,5.3211e-06,0.0010498691545454545,0.0346456821
C-reactive protein level,KEGG_CYTOKINE_CYTOKINE_RECEP...,KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION,7,3.9209,0.88522,6.046e-06,0.001157809,0.039365506
C-reactive protein level,GOBP_CIRCADIAN_RHYTHM,GOBP_CIRCADIAN_RHYTHM,9,3.5763,0.82041,8.2335e-06,0.001512324438888889,0.0536083185
C-reactive protein level,GOBP_REGULATION_OF_LIPID_STO...,GOBP_REGULATION_OF_LIPID_STORAGE,5,4.7556,1.0918,8.3618e-06,0.001512324438888889,0.0544436798
C-reactive protein level,GOBP_PHOSPHOLIPID_HOMEOSTASIS,GOBP_PHOSPHOLIPID_HOMEOSTASIS,3,6.3734,1.4696,9.0763e-06,0.0015971834945945945,0.0590957893
C-reactive protein level,GOBP_CARBOHYDRATE_HOMEOSTASIS,GOBP_CARBOHYDRATE_HOMEOSTASIS,18,2.594,0.59981,9.5634e-06,0.0016386130894736842,0.062267297400000005
C-reactive protein level,GOMF_CYTOKINE_RECEPTOR_ACTIV...,GOMF_CYTOKINE_RECEPTOR_ACTIVITY,3,5.488,1.2734,1.0209e-05,0.001661769975,0.066470799
C-reactive protein level,GOMF_IMMUNE_RECEPTOR_ACTIVITY,GOMF_IMMUNE_RECEPTOR_ACTIVITY,3,5.488,1.2734,1.0209e-05,0.001661769975,0.066470799
C-reactive protein level,GOBP_MONOSACCHARIDE_BIOSYNTH...,GOBP_MONOSACCHARIDE_BIOSYNTHETIC_PROCESS,3,6.2424,1.471,1.3556e-05,0.0020526306046511626,0.088263116
C-reactive protein level,GOBP_REGULATION_OF_CARBOHYDR...1,GOBP_REGULATION_OF_CARBOHYDRATE_BIOSYNTHETIC_PROCESS,3,6.2424,1.471,1.3556e-05,0.0020526306046511626,0.088263116
C-reactive protein level,GOBP_REGULATION_OF_GLUCONEOG...,GOBP_REGULATION_OF_GLUCONEOGENESIS,3,6.2424,1.471,1.3556e-05,0.0020526306046511626,0.088263116
C-reactive protein level,GOBP_LIPID_STORAGE,GOBP_LIPID_STORAGE,6,4.3149,1.0181,1.3876e-05,0.0020533326363636364,0.09034663600000001
C-reactive protein level,WP_INFLAMMATORY_BOWEL_DISEAS...,WP_INFLAMMATORY_BOWEL_DISEASE_SIGNALING,5,4.165,0.98976,1.5781e-05,0.0022833353555555555,0.102750091
C-reactive protein level,GOBP_T_CELL_ACTIVATION_INVOL...,GOBP_T_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,8,3.4264,0.82515,1.9954e-05,0.002764265829787234,0.129920494
C-reactive protein level,GOBP_T_CELL_DIFFERENTIATION_...1,GOBP_T_CELL_DIFFERENTIATION_INVOLVED_IN_IMMUNE_RESPONSE,8,3.4264,0.82515,1.9954e-05,0.002764265829787234,0.129920494
C-reactive protein level,GOBP_GLIAL_CELL_PROLIFERATION,GOBP_GLIAL_CELL_PROLIFERATION,3,5.2711,1.2756,2.1718e-05,0.0029459562083333337,0.141405898
C-reactive protein level,WP_FAMILIAL_HYPERLIPIDEMIA_T...,WP_FAMILIAL_HYPERLIPIDEMIA_TYPE_4,3,7.8377,1.9074,2.3922e-05,0.0031786967755102037,0.155756142
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...67,GOBP_NEGATIVE_REGULATION_OF_FAT_CELL_DIFFERENTIATION,7,3.5818,0.88866,3.3071e-05,0.004222064333333334,0.215325281
C-reactive protein level,UEDA_CENTRAL_CLOCK,UEDA_CENTRAL_CLOCK,4,4.4654,1.1071,3.2679e-05,0.004222064333333334,0.21277296899999998
C-reactive protein level,GOBP_INTRINSIC_APOPTOTIC_SIG...3,GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_RESPONSE_TO_DNA_DAMAGE,3,11.852,2.9482,3.4542e-05,0.0042434521132075475,0.224902962
C-reactive protein level,GOBP_REGULATION_OF_FAT_CELL_...,GOBP_REGULATION_OF_FAT_CELL_DIFFERENTIATION,11,2.8065,0.69737,3.3912e-05,0.0042434521132075475,0.220801032
C-reactive protein level,GOBP_T_HELPER_17_TYPE_IMMUNE...,GOBP_T_HELPER_17_TYPE_IMMUNE_RESPONSE,4,4.4121,1.1076,4.0059e-05,0.004830076833333334,0.260824149
C-reactive protein level,GOBP_HOMEOSTATIC_PROCESS,GOBP_HOMEOSTATIC_PROCESS,69,1.3322,0.33486,4.0879e-05,0.004839330345454545,0.266163169
C-reactive protein level,AMUNDSON_RESPONSE_TO_ARSENITE,AMUNDSON_RESPONSE_TO_ARSENITE,7,4.0277,1.0196,4.5828e-05,0.005328323357142857,0.29838610800000004
C-reactive protein level,GRAHAM_NORMAL_QUIESCENT_VS_N...,GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN,2,8.2599,2.0962,4.769e-05,0.005447536666666667,0.31050959
C-reactive protein level,GOBP_XENOBIOTIC_METABOLIC_PR...,GOBP_XENOBIOTIC_METABOLIC_PROCESS,7,3.4976,0.88946,4.9266e-05,0.005530533206896551,0.320770926
C-reactive protein level,DELYS_THYROID_CANCER_UP,DELYS_THYROID_CANCER_UP,16,2.5707,0.66296,6.126e-05,0.006760404406779661,0.39886386
C-reactive protein level,SAGIV_CD24_TARGETS_DN,SAGIV_CD24_TARGETS_DN,2,7.6266,1.9783,6.6982e-05,0.007268663366666667,0.436119802
C-reactive protein level,BILD_MYC_ONCOGENIC_SIGNATURE,BILD_MYC_ONCOGENIC_SIGNATURE,6,4.3942,1.1553,8.203e-05,0.00875569393442623,0.53409733
C-reactive protein level,WEST_ADRENOCORTICAL_TUMOR_DN,WEST_ADRENOCORTICAL_TUMOR_DN,17,2.3746,0.6271,8.7537e-05,0.009192796887096774,0.569953407
C-reactive protein level,GOBP_INTERLEUKIN_4_MEDIATED_...,GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY,3,5.5441,1.4777,0.00010017,0.01035249,0.65220687
C-reactive protein level,GOBP_ADAPTIVE_IMMUNE_RESPONS...,GOBP_ADAPTIVE_IMMUNE_RESPONSE_BASED_ON_SOMATIC_RECOMBINATION_OF_IMMUNE_RECEPTORS_BUILT_FROM_IMMUNOGLOBULIN_SUPERFAMILY_DOMAINS,12,2.5301,0.67896,0.0001105,0.0110687,0.7194655
C-reactive protein level,REACTOME_INTERLEUKIN_10_SIGN...,REACTOME_INTERLEUKIN_10_SIGNALING,4,4.5902,1.2312,0.00010976,0.0110687,0.7146473600000001
C-reactive protein level,WP_NUCLEAR_RECEPTORS,WP_NUCLEAR_RECEPTORS,6,3.3507,0.90897,0.00012882,0.012708288181818182,0.83874702
C-reactive protein level,GOBP_FAT_CELL_DIFFERENTIATION,GOBP_FAT_CELL_DIFFERENTIATION,14,2.4016,0.65549,0.00014023,0.013627425820895522,0.91303753
C-reactive protein level,GOBP_ADAPTIVE_IMMUNE_RESPONSE,GOBP_ADAPTIVE_IMMUNE_RESPONSE,16,2.2707,0.62564,0.00015966,0.015287445,1.0
