Trait,VARIABLE,FULL_NAME,NGENES,BETA,SE,P,P_FDR (q-value),P_Bonferroni
C-reactive protein level,GOBP_LEPTIN_MEDIATED_SIGNALI...,GOBP_LEPTIN_MEDIATED_SIGNALING_PATHWAY,2,5.6715,1.5676,0.00016672,0.015288928450704226,1.0
C-reactive protein level,MATZUK_CENTRAL_FOR_FEMALE_FE...,MATZUK_CENTRAL_FOR_FEMALE_FERTILITY,2,5.6715,1.5676,0.00016672,0.015288928450704226,1.0
C-reactive protein level,VARELA_ZMPSTE24_TARGETS_UP,VARELA_ZMPSTE24_TARGETS_UP,2,7.1756,1.9824,0.00016564,0.015288928450704226,1.0
C-reactive protein level,GOCC_PML_BODY,GOCC_PML_BODY,3,5.3211,1.4796,0.00018078,0.016348035833333333,1.0
C-reactive protein level,GOBP_ALPHA_BETA_T_CELL_DIFFE...,GOBP_ALPHA_BETA_T_CELL_DIFFERENTIATION,9,2.7811,0.7785,0.00019749,0.017144765200000002,1.0
C-reactive protein level,GOBP_CD4_POSITIVE_ALPHA_BETA...1,GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION,9,2.7811,0.7785,0.00019749,0.017144765200000002,1.0
C-reactive protein level,GOBP_CD4_POSITIVE_ALPHA_BETA...3,GOBP_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION,9,2.7811,0.7785,0.00019749,0.017144765200000002,1.0
C-reactive protein level,RASHI_RESPONSE_TO_IONIZING_R...4,RASHI_RESPONSE_TO_IONIZING_RADIATION_6,3,5.2449,1.4803,0.00022,0.018602857142857143,1.0
C-reactive protein level,REACTOME_NPAS4_REGULATES_EXP...,REACTOME_NPAS4_REGULATES_EXPRESSION_OF_TARGET_GENES,2,5.5615,1.5686,0.00021809,0.018602857142857143,1.0
C-reactive protein level,GOBP_INTRACELLULAR_RECEPTOR_...,GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY,16,1.9848,0.56431,0.00024195,0.019448598148148147,1.0
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...103,GOBP_NEGATIVE_REGULATION_OF_LIPID_LOCALIZATION,4,4.449,1.2642,0.00024033,0.019448598148148147,1.0
C-reactive protein level,GRAHAM_CML_QUIESCENT_VS_NORM...2,GRAHAM_CML_QUIESCENT_VS_NORMAL_QUIESCENT_UP,2,6.1198,1.7376,0.0002378,0.019448598148148147,1.0
C-reactive protein level,YAO_HOXA10_TARGETS_VIA_PROGE...2,YAO_HOXA10_TARGETS_VIA_PROGESTERONE_UP,2,6.1198,1.7376,0.0002378,0.019448598148148147,1.0
C-reactive protein level,CHANGOLKAR_H2AFY_TARGETS_UP,CHANGOLKAR_H2AFY_TARGETS_UP,2,6.9134,1.9846,0.0002737,0.021215008333333334,1.0
C-reactive protein level,GOBP_LIPID_LOCALIZATION,GOBP_LIPID_LOCALIZATION,21,1.9725,0.56582,0.00027104,0.021215008333333334,1.0
C-reactive protein level,GOBP_MULTICELLULAR_ORGANISMA...1,GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS,31,1.6178,0.46386,0.00026947,0.021215008333333334,1.0
C-reactive protein level,CHEN_ETV5_TARGETS_SERTOLI,CHEN_ETV5_TARGETS_SERTOLI,2,5.4424,1.5696,0.00029007,0.021901101910112356,1.0
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...240,GOBP_POSITIVE_REGULATION_OF_PROTEIN_ACETYLATION,3,4.4381,1.2832,0.00029937,0.021901101910112356,1.0
C-reactive protein level,GOBP_REGULATION_OF_PROTEIN_A...,GOBP_REGULATION_OF_PROTEIN_ACETYLATION,3,4.4381,1.2832,0.00029937,0.021901101910112356,1.0
C-reactive protein level,LUCAS_HNF4A_TARGETS_UP,LUCAS_HNF4A_TARGETS_UP,2,6.8684,1.985,0.00029779,0.021901101910112356,1.0
C-reactive protein level,MEBARKI_HCC_PROGENITOR_FZD8C...1,MEBARKI_HCC_PROGENITOR_FZD8CRD_DN,13,2.4141,0.69711,0.00029472,0.021901101910112356,1.0
C-reactive protein level,GOBP_CYTOKINE_MEDIATED_SIGNA...,GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY,22,1.8822,0.54561,0.00030915,0.022365285000000002,1.0
C-reactive protein level,SPIELMAN_LYMPHOBLAST_EUROPEA...2,SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_UP,15,2.3099,0.67585,0.00034667,0.024804048021978022,1.0
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...47,GOBP_NEGATIVE_REGULATION_OF_DEFENSE_RESPONSE,12,2.4983,0.73275,0.00035712,0.025274003478260868,1.0
C-reactive protein level,ONDER_CDH1_TARGETS_3_UP,ONDER_CDH1_TARGETS_3_UP,2,5.3401,1.5704,0.00036884,0.025822766021505378,1.0
C-reactive protein level,WP_PHOTODYNAMIC_THERAPYINDUC...3,WP_PHOTODYNAMIC_THERAPYINDUCED_NFKB_SURVIVAL_SIGNALING,3,6.1513,1.815,0.0003838,0.026584274468085107,1.0
C-reactive protein level,BOHN_PRIMARY_IMMUNODEFICIENC...2,BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_UP,2,6.6722,1.9866,0.00042774,0.027585342336448597,1.0
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...2,GOBP_POSITIVE_REGULATION_OF_ADAPTIVE_IMMUNE_RESPONSE,4,3.9047,1.1684,0.00045333,0.027585342336448597,1.0
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...172,GOBP_POSITIVE_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,4,3.9047,1.1684,0.00045333,0.027585342336448597,1.0
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...317,GOBP_POSITIVE_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,4,3.9047,1.1684,0.00045333,0.027585342336448597,1.0
C-reactive protein level,GOBP_REGULATION_OF_T_CELL_ME...,GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY,4,3.9047,1.1684,0.00045333,0.027585342336448597,1.0
C-reactive protein level,GOBP_T_CELL_MEDIATED_IMMUNITY,GOBP_T_CELL_MEDIATED_IMMUNITY,4,3.9047,1.1684,0.00045333,0.027585342336448597,1.0
C-reactive protein level,GOMF_GROWTH_FACTOR_RECEPTOR_...,GOMF_GROWTH_FACTOR_RECEPTOR_BINDING,7,3.8421,1.1445,0.00042995,0.027585342336448597,1.0
C-reactive protein level,HALMOS_CEBPA_TARGETS_UP,HALMOS_CEBPA_TARGETS_UP,4,4.8855,1.4543,0.00042668,0.027585342336448597,1.0
C-reactive protein level,MAHAJAN_RESPONSE_TO_IL1A_UP,MAHAJAN_RESPONSE_TO_IL1A_UP,2,6.6679,1.9867,0.00043113,0.027585342336448597,1.0
C-reactive protein level,REACTOME_GLUCOSE_METABOLISM,REACTOME_GLUCOSE_METABOLISM,2,6.6453,1.9868,0.00044914,0.027585342336448597,1.0
C-reactive protein level,REACTOME_GLYCOLYSIS,REACTOME_GLYCOLYSIS,2,6.6453,1.9868,0.00044914,0.027585342336448597,1.0
C-reactive protein level,REACTOME_REGULATION_OF_GLUCO...,REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN,2,6.6453,1.9868,0.00044914,0.027585342336448597,1.0
C-reactive protein level,REACTOME_TRANSCRIPTIONAL_REG...2,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,3,5.2069,1.5477,0.00041936,0.027585342336448597,1.0
C-reactive protein level,GOBP_HINDBRAIN_MORPHOGENESIS,GOBP_HINDBRAIN_MORPHOGENESIS,2,6.6079,1.9871,0.0004806,0.027759331592920353,1.0
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...72,GOBP_NEGATIVE_REGULATION_OF_GLUCONEOGENESIS,2,6.6162,1.9871,0.00047346,0.027759331592920353,1.0
C-reactive protein level,GOBP_REGULATION_OF_MACROPHAG...1,GOBP_REGULATION_OF_MACROPHAGE_ACTIVATION,6,3.0359,0.91158,0.00047229,0.027759331592920353,1.0
C-reactive protein level,GOBP_REGULATION_OF_MAST_CELL...,GOBP_REGULATION_OF_MAST_CELL_ACTIVATION,3,5.3998,1.6217,0.00047326,0.027759331592920353,1.0
C-reactive protein level,GOBP_RHYTHMIC_PROCESS,GOBP_RHYTHMIC_PROCESS,13,2.232,0.66892,0.00046175,0.027759331592920353,1.0
C-reactive protein level,GOCC_ARYL_HYDROCARBON_RECEPT...,GOCC_ARYL_HYDROCARBON_RECEPTOR_COMPLEX,2,7.163,2.1545,0.00048177,0.027759331592920353,1.0
C-reactive protein level,GOBP_ADAPTIVE_THERMOGENESIS,GOBP_ADAPTIVE_THERMOGENESIS,6,3.009,0.9118,0.00052477,0.02984956724137931,1.0
C-reactive protein level,GOBP_SMALL_MOLECULE_METABOLI...,GOBP_SMALL_MOLECULE_METABOLIC_PROCESS,54,1.2125,0.36781,0.0005313,0.02984956724137931,1.0
C-reactive protein level,MOOTHA_GLYCOGEN_METABOLISM,MOOTHA_GLYCOGEN_METABOLISM,2,5.1807,1.5717,0.0005318,0.02984956724137931,1.0
C-reactive protein level,PID_PI3K_PLC_TRK_PATHWAY,PID_PI3K_PLC_TRK_PATHWAY,2,12.163,3.6987,0.00054644,0.030409152478632483,1.0
C-reactive protein level,GOBP_IMMUNE_RESPONSE,GOBP_IMMUNE_RESPONSE,58,1.2021,0.36884,0.00060473,0.03336777144067797,1.0
C-reactive protein level,GOBP_REGULATION_OF_LIPID_LOC...,GOBP_REGULATION_OF_LIPID_LOCALIZATION,8,3.1715,0.97568,0.00062272,0.03407168,1.0
C-reactive protein level,GOBP_INTERLEUKIN_1_MEDIATED_...,GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,2,5.0992,1.5723,0.00063873,0.034370008512396695,1.0
C-reactive protein level,GOBP_REGULATION_OF_INTERLEUK...,GOBP_REGULATION_OF_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY,2,5.0992,1.5723,0.00063873,0.034370008512396695,1.0
C-reactive protein level,GOBP_REGULATION_OF_INSULIN_S...1,GOBP_REGULATION_OF_INSULIN_SECRETION,12,2.4243,0.74953,0.00065806,0.0348343793495935,1.0
C-reactive protein level,PLASARI_TGFB1_TARGETS_10HR_UP,PLASARI_TGFB1_TARGETS_10HR_UP,7,3.0856,0.95344,0.00065373,0.0348343793495935,1.0
C-reactive protein level,GOBP_CIRCADIAN_REGULATION_OF...,GOBP_CIRCADIAN_REGULATION_OF_GENE_EXPRESSION,5,3.4696,1.0825,0.00072689,0.036536427910447755,1.0
C-reactive protein level,GOBP_DEFENSE_RESPONSE,GOBP_DEFENSE_RESPONSE,59,1.1478,0.35762,0.00071586,0.036536427910447755,1.0
C-reactive protein level,GOBP_POSITIVE_REGULATION_OF_...134,GOBP_POSITIVE_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION,2,5.0271,1.5729,0.0007495,0.036536427910447755,1.0
C-reactive protein level,GOBP_REGULATION_OF_GASTRULAT...,GOBP_REGULATION_OF_GASTRULATION,3,5.8078,1.8177,0.00075194,0.036536427910447755,1.0
C-reactive protein level,GOBP_REGULATION_OF_IMMUNOGLO...,GOBP_REGULATION_OF_IMMUNOGLOBULIN_PRODUCTION,2,5.0271,1.5729,0.0007495,0.036536427910447755,1.0
C-reactive protein level,GOMF_FATTY_ACID_BINDING,GOMF_FATTY_ACID_BINDING,2,5.0524,1.5727,0.00070883,0.036536427910447755,1.0
C-reactive protein level,GOMF_GTPASE_ACTIVITY,GOMF_GTPASE_ACTIVITY,10,3.1224,0.97274,0.00071529,0.036536427910447755,1.0
C-reactive protein level,GOMF_MODIFIED_AMINO_ACID_BIN...,GOMF_MODIFIED_AMINO_ACID_BINDING,2,10.068,3.1457,0.00073827,0.036536427910447755,1.0
C-reactive protein level,GOMF_PHOSPHATIDYLSERINE_BIND...,GOMF_PHOSPHATIDYLSERINE_BINDING,2,10.068,3.1457,0.00073827,0.036536427910447755,1.0
C-reactive protein level,PID_P53_DOWNSTREAM_PATHWAY,PID_P53_DOWNSTREAM_PATHWAY,5,3.9195,1.2255,0.00074378,0.036536427910447755,1.0
C-reactive protein level,RHEIN_ALL_GLUCOCORTICOID_THE...2,RHEIN_ALL_GLUCOCORTICOID_THERAPY_UP,2,10.105,3.1454,0.00070885,0.036536427910447755,1.0
C-reactive protein level,GOBP_CHEMICAL_HOMEOSTASIS,GOBP_CHEMICAL_HOMEOSTASIS,42,1.3226,0.41635,0.00080031,0.03859865488888889,1.0
C-reactive protein level,OSADA_ASCL1_TARGETS_UP,OSADA_ASCL1_TARGETS_UP,2,9.981,3.1463,0.00081222,0.038753281897810216,1.0
C-reactive protein level,WP_P53_TRANSCRIPTIONAL_GENE_...,WP_P53_TRANSCRIPTIONAL_GENE_NETWORK,3,4.7078,1.4846,0.00081542,0.038753281897810216,1.0
C-reactive protein level,GOBP_DEFENSE_RESPONSE_TO_OTH...,GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM,38,1.4262,0.45023,0.00082474,0.03891218942028986,1.0
C-reactive protein level,VILLANUEVA_LIVER_CANCER_KRT1...1,VILLANUEVA_LIVER_CANCER_KRT19_DN,5,3.4828,1.1007,0.00083484,0.03910534705035971,1.0
C-reactive protein level,GOBP_CELLULAR_RESPONSE_TO_LE...,GOBP_CELLULAR_RESPONSE_TO_LEPTIN_STIMULUS,3,4.6881,1.4848,0.00085355,0.03941463865248227,1.0
C-reactive protein level,GOBP_RESPONSE_TO_LEPTIN,GOBP_RESPONSE_TO_LEPTIN,3,4.6881,1.4848,0.00085355,0.03941463865248227,1.0
C-reactive protein level,GOBP_MACROPHAGE_COLONY_STIMU...,GOBP_MACROPHAGE_COLONY_STIMULATING_FACTOR_SIGNALING_PATHWAY,2,6.6536,2.1099,0.00086499,0.039431617692307686,1.0
C-reactive protein level,GOMF_WIDE_PORE_CHANNEL_ACTIV...,GOMF_WIDE_PORE_CHANNEL_ACTIVITY,2,9.8877,3.1358,0.00086603,0.039431617692307686,1.0
C-reactive protein level,WP_MELATONIN_METABOLISM_AND_...,WP_MELATONIN_METABOLISM_AND_EFFECTS,2,5.4899,1.7426,0.00087406,0.03952086569444444,1.0
C-reactive protein level,REACTOME_RNA_POLYMERASE_II_T...2,REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION,50,1.1581,0.36807,0.00088554,0.0397637995862069,1.0
C-reactive protein level,GOBP_LEUKOCYTE_CELL_CELL_ADH...,GOBP_LEUKOCYTE_CELL_CELL_ADHESION,7,2.6568,0.84621,0.00090576,0.04011839020408164,1.0
C-reactive protein level,WP_CHOLESTEROL_METABOLISM,WP_CHOLESTEROL_METABOLISM,7,3.1481,1.0024,0.00090319,0.04011839020408164,1.0
C-reactive protein level,GOBP_ALPHA_BETA_T_CELL_ACTIV...,GOBP_ALPHA_BETA_T_CELL_ACTIVATION,11,2.314,0.73865,0.00092712,0.04078701567567568,1.0
C-reactive protein level,GOBP_RESPONSE_TO_CYTOKINE,GOBP_RESPONSE_TO_CYTOKINE,37,1.3447,0.43035,0.00095234,0.04161534053691275,1.0
C-reactive protein level,GOBP_TRANSCRIPTION_BY_RNA_PO...2,GOBP_TRANSCRIPTION_BY_RNA_POLYMERASE_III,3,4.0111,1.2866,0.00097438,0.042294587866666664,1.0
C-reactive protein level,GOBP_MYELOID_CELL_HOMEOSTASIS,GOBP_MYELOID_CELL_HOMEOSTASIS,12,2.2745,0.73109,0.00099606,0.04285266052631579,1.0
C-reactive protein level,GOBP_NEGATIVE_REGULATION_OF_...82,GOBP_NEGATIVE_REGULATION_OF_IMMUNE_RESPONSE,5,3.3688,1.0833,0.0010004,0.04285266052631579,1.0
C-reactive protein level,GOMF_NUCLEAR_RECEPTOR_ACTIVI...,GOMF_NUCLEAR_RECEPTOR_ACTIVITY,9,2.3211,0.74834,0.0010277,0.04373434444444445,1.0
C-reactive protein level,GOBP_REGULATION_OF_LYMPHOCYT...4,GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY,5,3.2136,1.0376,0.0010432,0.043947149677419355,1.0
C-reactive protein level,MITSIADES_RESPONSE_TO_APLIDI...2,MITSIADES_RESPONSE_TO_APLIDIN_UP,9,2.5778,0.83256,0.0010462,0.043947149677419355,1.0
C-reactive protein level,GOBP_T_CELL_DIFFERENTIATION,GOBP_T_CELL_DIFFERENTIATION,21,1.6198,0.52389,0.0010611,0.04428732115384615,1.0
C-reactive protein level,YAGI_AML_SURVIVAL,YAGI_AML_SURVIVAL,6,3.0074,0.97607,0.0010994,0.04559358853503184,1.0
C-reactive protein level,GOBP_CELLULAR_GLUCAN_METABOL...,GOBP_CELLULAR_GLUCAN_METABOLIC_PROCESS,4,3.8085,1.2376,0.0011131,0.045869582911392405,1.0
C-reactive protein level,REACTOME_SIGNALING_BY_LEPTIN,REACTOME_SIGNALING_BY_LEPTIN,3,3.9527,1.287,0.0011356,0.04650246289308176,1.0
C-reactive protein level,BROWNE_HCMV_INFECTION_30MIN_...2,BROWNE_HCMV_INFECTION_30MIN_UP,2,4.8249,1.5744,0.0011607,0.047233235624999995,1.0
C-reactive protein level,WP_MYOMETRIAL_RELAXATION_AND...,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,13,2.102,0.68772,0.0011916,0.04818948819875776,1.0
C-reactive protein level,GRAHAM_CML_DIVIDING_VS_NORMA...,GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_UP,4,5.3605,1.7573,0.0012152,0.04884053827160494,1.0
C-reactive protein level,GOBP_ENDOCRINE_SYSTEM_DEVELO...,GOBP_ENDOCRINE_SYSTEM_DEVELOPMENT,4,3.3931,1.1162,0.0012574,0.04931886385542169,1.0
C-reactive protein level,GOBP_ESTABLISHMENT_OF_PROTEI...1,GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION,64,1.0766,0.3536,0.0012378,0.04931886385542169,1.0
C-reactive protein level,HIRSCH_CELLULAR_TRANSFORMATI...2,HIRSCH_CELLULAR_TRANSFORMATION_SIGNATURE_UP,13,2.1678,0.71295,0.0012546,0.04931886385542169,1.0
C-reactive protein level,SHETH_LIVER_CANCER_VS_TXNIP_...6,SHETH_LIVER_CANCER_VS_TXNIP_LOSS_PAM6,2,4.7877,1.5747,0.0012558,0.04931886385542169,1.0
C-reactive protein level,GOBP_LYMPHOCYTE_ACTIVATION_I...,GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE,11,2.1358,0.70304,0.0012656,0.04934324311377246,1.0
C-reactive protein level,DORSAM_HOXA9_TARGETS_DN,DORSAM_HOXA9_TARGETS_DN,2,6.0437,1.9914,0.0012787,0.049464336686390525,1.0
C-reactive protein level,REACTOME_NUCLEAR_RECEPTOR_TR...,REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY,9,2.2713,0.74871,0.0012839,0.049464336686390525,1.0
White blood cell count,GOCC_EXTERNAL_SIDE_OF_PLASMA...,GOCC_EXTERNAL_SIDE_OF_PLASMA_MEMBRANE,19,3.5594,0.77383,2.6002e-06,0.006714583133333334,0.0201437494
White blood cell count,GOCC_SIDE_OF_MEMBRANE,GOCC_SIDE_OF_MEMBRANE,36,2.8252,0.5937,1.2329e-06,0.006714583133333334,0.009551276300000001
White blood cell count,REACTOME_IMMUNOREGULATORY_IN...,REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL,14,4.705,1.0222,2.5619e-06,0.006714583133333334,0.0198470393
White blood cell count,GOMF_ANTIGEN_BINDING,GOMF_ANTIGEN_BINDING,6,5.6495,1.3399,1.4407e-05,0.02790275725,0.111611029
White blood cell count,GOBP_IMMUNE_RESPONSE,GOBP_IMMUNE_RESPONSE,102,1.535,0.3713,2.0445e-05,0.031677483000000006,0.158387415
White blood cell count,REACTOME_TCR_SIGNALING,REACTOME_TCR_SIGNALING,9,4.5539,1.1165,2.5811e-05,0.033326302833333335,0.199957817
White blood cell count,GOBP_CELL_CELL_ADHESION,GOBP_CELL_CELL_ADHESION,62,1.7558,0.44631,4.6818e-05,0.04533738075,0.36269904599999997
White blood cell count,KEGG_INTESTINAL_IMMUNE_NETWO...,KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION,5,6.5478,1.6634,4.6366e-05,0.04533738075,0.359197402
