Feature,Gene,Coef,HR,P
cg07151966,NA,-0.294205815231792,0.745123117973293,0.0004581728415894
cg09010499,BDKRB2,0.260445046957616,1.29750740991353,0.0101193650925422
cg16098170,JSRP1,0.252637085156119,1.28741596967776,0.0128619137543845
cg05984948,NA,-0.229628551793065,0.794828785404519,0.0174176182006765
cg14526939,TOR1AIP1,-0.221518099078564,0.801301419199351,0.0235628788679076
cg06238570,BRWD1,0.210205875915943,1.23393207070377,0.0154274745992083
cg07154958,NA,-0.205148144215252,0.81452664006299,0.144173608643608
cg00646216,NA,-0.152041356872379,0.858952756407014,0.0405380745981877
cg07318658,MTMR4,0.139973635735289,1.15024347313406,0.0768910284773088
cg13144823,CXXC5,0.103698633608843,1.1092661090137,0.319455255553147
cg05801080,LNP1;TOMM70A,0.0750380312325886,1.077925144927,0.428261947223283
cg12672785,EED,0.0411335111920781,1.0419912137481,0.656468488861307
