Feature,Platelet,ECM/Cytoskeleton,Inflammation,Microtubule
cg07151966,-0.9728101665693245,-0.9364094185351034,-0.9629049771440982,-0.9344729335170462
cg09010499,0.9633330931756616,0.9373964566373152,0.98971286022014,0.9122278482632011
cg16098170,0.9607161887965671,0.9218194523276364,0.9542504217441178,0.9729876033188354
cg05984948,-0.9518952783812515,-0.8890688925130019,-0.9346233395737794,-0.8857758139045854
cg14526939,-0.9483466671521048,-0.9748138681030559,-0.9399073837882618,-0.9431106615258783
cg06238570,0.9643221235267045,0.8875074996896946,0.9644734258096824,0.8654256174302335
cg07154958,-0.9403918041747551,-0.8635914434327746,-0.919160617820202,-0.8595982584263111
cg00646216,-0.9055891973319549,-0.7888284266782037,-0.8727748165975692,-0.7829016096456262
cg07318658,0.9434052921065781,0.8883443078362755,0.8787614980311204,0.760971320767915
cg13144823,0.8577858347323503,0.869439927954126,0.9099212795632288,0.6833015417415543
cg05801080,0.8197092349448089,0.7073237452700253,0.7924912017968823,0.8415052096458295
cg12672785,0.7630017497966806,0.5711563031103252,0.8681510149954776,0.6605214402802279
