Section,Step,N_Features,Details,Source,Candidate model,N CpGs,Selection score,C-index,KM P-value,Mean AUC,AIC
Process,Raw features in matrix,350,After missing-value filter (<=20%),LASSO_enhanced_summary,,,,,,,
Process,After univariate Cox prefilter,14,P-threshold=0.05,LASSO_enhanced_summary,,,,,,,
Process,LASSO alpha=1 selected (lambda.min),13,lambda.min=0.010235,LASSO_enhanced_summary,,,,,,,
Process,Elastic Net alpha=0.5 selected (lambda.min),14,lambda.min=0.020470,LASSO_enhanced_summary,,,,,,,
Process,Final selected model,12,M12_Top12 by composite Selection_Score,Model_Comparison_14CpG,,,,,,,
TopModels,,,,,M12_Top12,12,6,0.664,2.32 × 10⁻¹⁰,0.710,1512.6
TopModels,,,,,M14_Top14,14,6,0.669,3.19 × 10⁻¹⁰,0.714,1514.1
TopModels,,,,,M13_Top13,13,13,0.664,8.58 × 10⁻¹⁰,0.709,1514.4
TopModels,,,,,M11_Top11,11,15,0.659,3.18 × 10⁻⁸,0.695,1514.3
TopModels,,,,,M10_Top10,10,21,0.641,6.61 × 10⁻⁷,0.673,1518.1
