Gene,Probe,Region,Delta_Beta,P_value,N_Tumor,N_Normal,Direction,FDR
MAGP1,cg030605,TSS200,,,80,0,,
WRAP53,cg036684,5'UTR,,,80,0,,
MFAP2,cg063161,TSS200,,,80,0,,
CDK11,cg070198,5'UTR,,,80,0,,
MAGP1,cg078633,TSS200,,,80,0,,
CDK11A,cg085072,TSS1500,,,80,0,,
MAGP,cg117423,1stExon,,,80,0,,
PKC-ZETA,cg136904,TSS1500,,,80,0,,
PRKCZ,cg152181,TSS1500,,,80,0,,
PKC2,cg175730,TSS200,,,80,0,,
PRKCZ,cg180582,5'UTR,,,80,0,,
CDC2L2,cg184628,5'UTR,,,80,0,,
CDK11,cg198130,1stExon,,,80,0,,
PKC2,cg216892,TSS1500,,,80,0,,
MFAP2,cg229475,TSS200,,,80,0,,
PRKCZ,cg248251,1stExon,,,80,0,,
WRAP73,cg289693,1stExon,,,80,0,,
PKC-ZETA,cg304790,1stExon,,,80,0,,
MAGP1,cg314759,TSS1500,,,80,0,,
WRAP53,cg345633,TSS1500,,,80,0,,
MAGP,cg399103,5'UTR,,,80,0,,
WRAP73,cg421443,1stExon,,,80,0,,
MFAP2,cg430004,TSS200,,,80,0,,
CDC2L2,cg467592,TSS1500,,,80,0,,
CDK11A,cg494807,TSS1500,,,80,0,,
CDK11,cg520913,TSS1500,,,80,0,,
CDK11,cg533324,TSS1500,,,80,0,,
WRAP73,cg568202,TSS200,,,80,0,,
CDK11,cg580630,1stExon,,,80,0,,
MAGP,cg584922,TSS200,,,80,0,,
MAGP,cg585230,TSS200,,,80,0,,
WRAP53,cg609950,TSS1500,,,80,0,,
WRAP53,cg614989,1stExon,,,80,0,,
CDK11A,cg616322,TSS1500,,,80,0,,
MAGP,cg624463,TSS200,,,80,0,,
CDC2L2,cg637585,TSS1500,,,80,0,,
MFAP2,cg659011,TSS1500,,,80,0,,
WRAP73,cg683566,5'UTR,,,80,0,,
PRKCZ,cg716662,TSS1500,,,80,0,,
PRKCZ,cg724180,1stExon,,,80,0,,
WRAP73,cg726115,TSS1500,,,80,0,,
MFAP2,cg760621,TSS1500,,,80,0,,
PKC2,cg785506,1stExon,,,80,0,,
PKC-ZETA,cg807021,1stExon,,,80,0,,
CDC2L2,cg811637,TSS200,,,80,0,,
CDC2L2,cg812552,1stExon,,,80,0,,
MAGP1,cg816104,5'UTR,,,80,0,,
CDK11A,cg835780,1stExon,,,80,0,,
MAGP1,cg837308,TSS200,,,80,0,,
WRAP53,cg838106,1stExon,,,80,0,,
PKC-ZETA,cg855085,TSS200,,,80,0,,
CDK11A,cg887497,TSS200,,,80,0,,
PKC2,cg923760,TSS200,,,80,0,,
PKC-ZETA,cg926137,TSS200,,,80,0,,
PKC2,cg948250,TSS200,,,80,0,,
